participant_id,gender,timestamp,aoi_name,duration,aoi_token
206,male,1689221604,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1689393611,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1689453595,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1689541582,line 3,84,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1689873349,line 3,196,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1690013405,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1690121418,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1690389394,line 2,80,"private int x1 , y1 , x2 , y2 ;"
206,male,1690797395,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1690857394,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1690917416,line 4,56,this.x1 = x1 ;
206,male,1691081437,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1691285373,line 5,124,this.y1 = y1 ;
206,male,1691453276,line 5,56,this.y1 = y1 ;
206,male,1692133299,line 5,72,this.y1 = y1 ;
206,male,1692385266,line 5,192,this.y1 = y1 ;
206,male,1692657276,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1692741239,line 3,80,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1692849191,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1692917184,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693077163,line 3,108,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693333160,line 3,204,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693781101,line 3,92,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693861134,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693929135,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1693997135,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1694809007,line 5,112,this.y1 = y1 ;
206,male,1694925015,line 5,112,this.y1 = y1 ;
206,male,1695057014,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1695404996,line 4,124,this.x1 = x1 ;
206,male,1695537013,line 3,128,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1695881020,line 9,76,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1696008918,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1696184885,line 11,96,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1696324891,line 11,92,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1696492914,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1696580893,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1696868864,line 11,224,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1696940866,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1697056863,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1697352643,line 10,84,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1697448737,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1697796911,line 11,96,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1697908827,line 12,108,public static void main ( String [ ] args ) {
206,male,1698092755,line 12,104,public static void main ( String [ ] args ) {
206,male,1698196733,line 13,100,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1698396607,line 12,160,public static void main ( String [ ] args ) {
206,male,1698692624,line 11,224,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1698812691,line 11,116,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1699040629,line 10,200,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1699116548,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1699328599,line 10,176,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1699576849,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1699772695,line 11,76,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1699928637,line 11,152,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1700024633,line 11,92,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1700320626,line 12,88,public static void main ( String [ ] args ) {
206,male,1700452604,line 12,60,public static void main ( String [ ] args ) {
206,male,1700556614,line 12,100,public static void main ( String [ ] args ) {
206,male,1700760391,line 12,200,public static void main ( String [ ] args ) {
206,male,1700872402,line 12,108,public static void main ( String [ ] args ) {
206,male,1700956472,line 12,80,public static void main ( String [ ] args ) {
206,male,1701088516,line 12,80,public static void main ( String [ ] args ) {
206,male,1701220483,line 12,128,public static void main ( String [ ] args ) {
206,male,1701428481,line 11,156,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1701832504,line 12,72,public static void main ( String [ ] args ) {
206,male,1702060438,line 12,224,public static void main ( String [ ] args ) {
206,male,1702260367,line 12,116,public static void main ( String [ ] args ) {
206,male,1702332383,line 12,68,public static void main ( String [ ] args ) {
206,male,1702460387,line 5,84,this.y1 = y1 ;
206,male,1702580344,line 5,116,this.y1 = y1 ;
206,male,1702812427,line 5,60,this.y1 = y1 ;
206,male,1702928397,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1703036357,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1703260368,line 3,108,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1703424394,line 12,68,public static void main ( String [ ] args ) {
206,male,1703596819,line 12,168,public static void main ( String [ ] args ) {
206,male,1703760316,line 12,112,public static void main ( String [ ] args ) {
206,male,1703880023,line 11,96,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1703964132,line 11,80,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1704188232,line 12,164,public static void main ( String [ ] args ) {
206,male,1704296240,line 11,56,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1704508261,line 12,156,public static void main ( String [ ] args ) {
206,male,1704636267,line 12,124,public static void main ( String [ ] args ) {
206,male,1704800200,line 9,100,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1704988197,line 7,64,this.y2 = y2 ;
206,male,1705132213,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1705208223,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1705408119,line 11,112,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1705472097,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1705676084,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1705744111,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1705868138,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1705968106,line 11,96,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1706112090,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1706236116,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1706328118,line 10,88,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1706388119,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1706608111,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1707035972,line 10,128,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1707156138,line 9,116,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1707360048,line 11,108,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1707515928,line 11,108,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1707595949,line 11,76,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1707751955,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1707915949,line 11,160,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1708079989,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1708195977,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1708307968,line 10,108,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1708535729,line 9,192,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1708627724,line 9,88,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1708687745,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
206,male,1709019598,line 11,248,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709143719,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709223793,line 11,76,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709407857,line 11,180,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709499898,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709875882,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1709995795,line 11,104,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1710187709,line 11,188,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1710259694,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1710487650,line 11,164,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1710999696,line 11,168,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1711203711,line 12,108,public static void main ( String [ ] args ) {
206,male,1711387649,line 11,124,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1711647453,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1711763566,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1712095557,line 11,176,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1712475547,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1712563720,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1712815582,line 11,160,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1712995522,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
206,male,1713223252,line 4,120,this.x1 = x1 ;
206,male,1713383379,line 3,68,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1713527431,line 3,96,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1713655429,line 3,124,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1713883417,line 4,92,this.x1 = x1 ;
206,male,1713983444,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1714051458,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
206,male,1714207449,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1714367434,line 11,108,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1715059375,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715195328,line 13,132,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715331295,line 13,92,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715467279,line 13,132,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715591305,line 13,72,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715743294,line 13,148,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1715875328,line 12,80,public static void main ( String [ ] args ) {
206,male,1715975477,line 12,96,public static void main ( String [ ] args ) {
206,male,1716079515,line 12,64,public static void main ( String [ ] args ) {
206,male,1716175351,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1716503306,line 13,268,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1716607210,line 14,60,System.out.println ( rect1.area ( ) ) ;
206,male,1716691174,line 14,80,System.out.println ( rect1.area ( ) ) ;
206,male,1716855174,line 14,56,System.out.println ( rect1.area ( ) ) ;
206,male,1717043176,line 14,184,System.out.println ( rect1.area ( ) ) ;
206,male,1718367172,line 14,76,System.out.println ( rect1.area ( ) ) ;
206,male,1718479189,line 14,108,System.out.println ( rect1.area ( ) ) ;
206,male,1718595125,line 14,112,System.out.println ( rect1.area ( ) ) ;
206,male,1718723072,line 14,124,System.out.println ( rect1.area ( ) ) ;
206,male,1718927026,line 14,96,System.out.println ( rect1.area ( ) ) ;
206,male,1718995033,line 14,64,System.out.println ( rect1.area ( ) ) ;
206,male,1719147037,line 14,148,System.out.println ( rect1.area ( ) ) ;
206,male,1719426779,line 14,216,System.out.println ( rect1.area ( ) ) ;
206,male,1719518749,line 14,88,System.out.println ( rect1.area ( ) ) ;
206,male,1719822797,line 15,96,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1720018729,line 14,192,System.out.println ( rect1.area ( ) ) ;
206,male,1720198829,line 14,176,System.out.println ( rect1.area ( ) ) ;
206,male,1720390925,line 15,112,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1720495013,line 15,100,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1721182744,line 14,64,System.out.println ( rect1.area ( ) ) ;
206,male,1721386771,line 15,128,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1721510771,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1721882797,line 16,120,System.out.println ( rect2.area ( ) ) ;
206,male,1721958767,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722042748,line 16,80,System.out.println ( rect2.area ( ) ) ;
206,male,1722138746,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722282752,line 15,124,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722466662,line 15,180,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722622445,line 15,100,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722802600,line 15,176,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722870619,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1722930604,line 14,56,System.out.println ( rect1.area ( ) ) ;
206,male,1723018590,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1723150664,line 13,128,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
206,male,1723402689,line 14,124,System.out.println ( rect1.area ( ) ) ;
206,male,1723542761,line 14,136,System.out.println ( rect1.area ( ) ) ;
206,male,1723878656,line 14,296,System.out.println ( rect1.area ( ) ) ;
206,male,1723950640,line 14,68,System.out.println ( rect1.area ( ) ) ;
206,male,1724050612,line 15,56,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1724130602,line 14,76,System.out.println ( rect1.area ( ) ) ;
206,male,1724274587,line 15,140,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1724382555,line 15,104,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1724670689,line 15,212,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1724818506,line 15,144,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1724886468,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725254454,line 14,100,System.out.println ( rect1.area ( ) ) ;
206,male,1725358472,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725434484,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725526430,line 15,88,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725586385,line 15,56,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725710342,line 16,120,System.out.println ( rect2.area ( ) ) ;
206,male,1725886380,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1725970385,line 16,80,System.out.println ( rect2.area ( ) ) ;
206,male,1726094459,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1726350607,line 15,132,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1726438389,line 15,84,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1726510393,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1726730577,line 15,184,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1726870874,line 16,76,System.out.println ( rect2.area ( ) ) ;
206,male,1726998612,line 16,124,System.out.println ( rect2.area ( ) ) ;
206,male,1727082465,line 15,80,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1727326094,line 16,176,System.out.println ( rect2.area ( ) ) ;
206,male,1727594193,line 15,180,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1727658198,line 16,60,System.out.println ( rect2.area ( ) ) ;
206,male,1729218102,line 14,56,System.out.println ( rect1.area ( ) ) ;
206,male,1729502091,line 16,196,System.out.println ( rect2.area ( ) ) ;
206,male,1729926119,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
206,male,1730138115,line 16,164,System.out.println ( rect2.area ( ) ) ;
206,male,1730322053,line 15,104,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1730461999,line 15,136,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1730586051,line 15,120,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
206,male,1730750028,line 16,136,System.out.println ( rect2.area ( ) ) ;
206,male,1730945942,line 16,192,System.out.println ( rect2.area ( ) ) ;
206,male,1731857884,line 12,72,public static void main ( String [ ] args ) {
207,female,18206834362,line 5,156,this.y1 = y1 ;
207,female,18206922819,line 5,84,this.y1 = y1 ;
207,female,18207199395,line 1,220,public class Rectangle {
207,female,18207335324,line 2,64,"private int x1 , y1 , x2 , y2 ;"
207,female,18207507221,line 2,168,"private int x1 , y1 , x2 , y2 ;"
207,female,18207767165,line 1,68,public class Rectangle {
207,female,18207915175,line 1,144,public class Rectangle {
207,female,18208015186,line 1,96,public class Rectangle {
207,female,18208275246,line 1,188,public class Rectangle {
207,female,18208367231,line 1,88,public class Rectangle {
207,female,18208463219,line 2,92,"private int x1 , y1 , x2 , y2 ;"
207,female,18208631177,line 1,164,public class Rectangle {
207,female,18208863157,line 2,184,"private int x1 , y1 , x2 , y2 ;"
207,female,18209119057,line 2,252,"private int x1 , y1 , x2 , y2 ;"
207,female,18209182934,line 2,60,"private int x1 , y1 , x2 , y2 ;"
207,female,18209470960,line 2,104,"private int x1 , y1 , x2 , y2 ;"
207,female,18209571006,line 2,56,"private int x1 , y1 , x2 , y2 ;"
207,female,18209699035,line 2,124,"private int x1 , y1 , x2 , y2 ;"
207,female,18209855033,line 1,152,public class Rectangle {
207,female,18209987071,line 2,128,"private int x1 , y1 , x2 , y2 ;"
207,female,18210383096,line 2,236,"private int x1 , y1 , x2 , y2 ;"
207,female,18210739087,line 2,352,"private int x1 , y1 , x2 , y2 ;"
207,female,18210955177,line 2,184,"private int x1 , y1 , x2 , y2 ;"
207,female,18211035101,line 2,76,"private int x1 , y1 , x2 , y2 ;"
207,female,18211111000,line 2,72,"private int x1 , y1 , x2 , y2 ;"
207,female,18211270877,line 2,156,"private int x1 , y1 , x2 , y2 ;"
207,female,18211502934,line 2,228,"private int x1 , y1 , x2 , y2 ;"
207,female,18211586960,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18211726968,line 2,136,"private int x1 , y1 , x2 , y2 ;"
207,female,18212018894,line 3,236,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18212294907,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18212562916,line 3,264,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18212658899,line 3,92,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18212962935,line 3,264,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18213154727,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18213326845,line 1,120,public class Rectangle {
207,female,18213566784,line 2,188,"private int x1 , y1 , x2 , y2 ;"
207,female,18213626760,line 2,56,"private int x1 , y1 , x2 , y2 ;"
207,female,18213910838,line 2,280,"private int x1 , y1 , x2 , y2 ;"
207,female,18214070853,line 2,124,"private int x1 , y1 , x2 , y2 ;"
207,female,18214326752,line 2,56,"private int x1 , y1 , x2 , y2 ;"
207,female,18214498756,line 2,168,"private int x1 , y1 , x2 , y2 ;"
207,female,18214642858,line 2,140,"private int x1 , y1 , x2 , y2 ;"
207,female,18214702927,line 2,56,"private int x1 , y1 , x2 , y2 ;"
207,female,18214783019,line 2,76,"private int x1 , y1 , x2 , y2 ;"
207,female,18215010700,line 2,196,"private int x1 , y1 , x2 , y2 ;"
207,female,18215426723,line 2,72,"private int x1 , y1 , x2 , y2 ;"
207,female,18215558695,line 2,128,"private int x1 , y1 , x2 , y2 ;"
207,female,18215626679,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18215742673,line 3,80,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18215834663,line 2,88,"private int x1 , y1 , x2 , y2 ;"
207,female,18215894646,line 2,56,"private int x1 , y1 , x2 , y2 ;"
207,female,18216266681,line 3,316,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18216342643,line 3,72,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18216518605,line 4,132,this.x1 = x1 ;
207,female,18216878549,line 3,272,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18217038328,line 3,140,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18217398595,line 4,280,this.x1 = x1 ;
207,female,18217666543,line 4,240,this.x1 = x1 ;
207,female,18217918535,line 5,216,this.y1 = y1 ;
207,female,18218238513,line 3,92,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
207,female,18218726492,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18218990347,line 9,168,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18219350320,line 9,180,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18219418282,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18219510281,line 9,88,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18219638333,line 9,124,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18220118418,line 9,448,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18220190432,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18220570416,line 9,376,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18220694362,line 9,120,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18220790308,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18221090282,line 9,208,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18221318275,line 10,180,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18221502238,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18221634238,line 9,76,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18222058307,line 9,244,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18222150273,line 9,88,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18222754009,line 9,148,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18222898042,line 9,140,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18223006105,line 9,104,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18223186119,line 9,176,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18223454110,line 9,204,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18223642093,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18223742159,line 10,96,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18224166121,line 10,400,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18224306145,line 11,120,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18224390159,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18224494152,line 10,100,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18224825951,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18224930030,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
207,female,18225034098,line 10,100,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18225338144,line 10,300,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18225578057,line 10,168,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18225842072,line 10,236,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18226074060,line 10,228,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18226194079,line 10,96,public int height ( ) { return this.y2 - this.y1 ; }
207,female,18226409904,line 11,164,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18226625570,line 11,212,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18226985895,line 11,220,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18227125892,line 11,136,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18227317900,line 12,172,public static void main ( String [ ] args ) {
207,female,18227673889,line 11,296,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18227897903,line 12,208,public static void main ( String [ ] args ) {
207,female,18228185920,line 11,80,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18228453858,line 11,264,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18228905860,line 12,316,public static void main ( String [ ] args ) {
207,female,18229029805,line 11,120,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18229249921,line 11,164,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18229441734,line 12,188,public static void main ( String [ ] args ) {
207,female,18229769688,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18230021749,line 12,216,public static void main ( String [ ] args ) {
207,female,18231017614,line 11,92,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18231593639,line 11,180,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18231809645,line 11,180,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18232005643,line 11,172,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18232133634,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
207,female,18232333525,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
